smiles,id
[*]Sc1ccc([*])cc1,1
[*]COC1OC([*])C(O)C(O)C1O,2
[*]OC1C(CO)OC([*])C(N)C1O,3
CC(=O)OCC1OC(O[*])C(OC(C)=O)C(O)C1[*],4
[*]CC([*])c1ccccc1,5
[*]C1c2cccc3cccc(c23)C1[*],6
[*]CCN([*])C(=O)CC,7
[*]CCN[*],8
[*]CCCCCCCCCCCC(=O)N[*],9
[*]CCCCCC(=O)N[*],10
[*]OC(C)C([*])=O,11
[*]CCCCCC(=O)O[*],12
[*]CCOC(=O)c1ccc(C(=O)O[*])cc1,13
[*]CCCCO[*],14
[*]CCO[*],15
[*]C(F)(F)C([*])(F)Cl,16
[*]C([*])(F)F,17
[*]CC([*])(F)F,18
[*]CC([*])Cl,19
[*]CC([*])C(N)=O,20
[*]CC([*])(C)C(=O)OC,21
[*]CC([*])C(=O)OC(C)(C)C,22
[*]CC([*])N1CCCC1=O,23
[*]CC([*])C#N,24
[*]CC([*])O,25
[*]CC([*])c1ccc(O)cc1,26
[*]CC([*])C,27
[*]C[*],28
[*]CC([*])C[NH3+].[Cl-],29
[*]CC1CC([*])OCO1,30
[*]C(N)C[*].HCl,31
